timestamp,brightness,frequency,moisture,rssi,solarVoltage,temperature,time_hour
2019-08-03 11:37:35,11703.0,986275.0,72.0,-67.0,4.36,31.0,11
2019-08-03 11:40:26,11703.0,986275.0,72.0,-66.0,0.97,31.0,11
2019-08-03 11:45:03,11703.0,986275.0,72.0,-66.0,0.42,31.0,11
2019-08-03 11:49:39,11703.0,986275.0,72.0,-66.0,0.25,31.0,11
2019-08-03 11:52:47,2454.0,999900.0,72.0,-66.0,0.25,23.0,11
2019-08-03 11:52:48,2454.0,999900.0,72.0,-87.0,3.32,23.0,11
2019-08-03 11:54:16,2454.0,999900.0,72.0,-87.0,0.65,23.0,11
2019-08-03 11:58:53,2454.0,999900.0,72.0,-87.0,0.97,23.0,11
2019-08-03 12:00:24,2454.0,999900.0,72.0,-87.0,0.97,20.0,12
2019-08-03 12:00:25,8629.0,1002375.0,72.0,-86.0,4.37,20.0,12
2019-08-03 12:03:29,8629.0,1002375.0,72.0,-86.0,1.45,20.0,12
2019-08-03 12:08:02,64567.0,1001825.0,72.0,-87.0,4.44,22.0,12
2019-08-03 12:08:06,64567.0,1001825.0,72.0,-87.0,2.68,22.0,12
2019-08-03 12:12:42,64567.0,1001825.0,72.0,-87.0,3.35,22.0,12
2019-08-03 12:15:38,35783.0,1000525.0,72.0,-87.0,4.47,27.0,12
2019-08-03 12:17:19,35783.0,1000525.0,72.0,-68.0,3.26,27.0,12
2019-08-03 12:21:56,35783.0,1000525.0,72.0,-68.0,2.96,27.0,12
2019-08-03 12:23:13,13835.0,1003150.0,72.0,-84.0,2.96,33.0,12
2019-08-03 12:23:14,13835.0,1003150.0,72.0,-84.0,4.4,33.0,12
2019-08-03 12:26:32,13835.0,1003150.0,72.0,-84.0,1.81,33.0,12
2019-08-03 12:30:49,16426.0,1006700.0,72.0,-84.0,4.42,30.0,12
2019-08-03 12:31:09,16426.0,1006700.0,72.0,-69.0,1.37,30.0,12
2019-08-03 12:35:46,16426.0,1006700.0,72.0,-69.0,0.24,30.0,12
2019-08-03 12:38:24,652.0,1009675.0,72.0,-69.0,0.24,29.0,12
2019-08-03 12:38:25,652.0,1009675.0,72.0,-87.0,1.6,29.0,12
2019-08-03 12:40:23,652.0,1009675.0,72.0,-66.0,0.15,29.0,12
2019-08-03 12:44:59,652.0,1009675.0,72.0,-69.0,0.21,29.0,12
2019-08-03 12:46:01,1183.0,1013575.0,72.0,-69.0,2.36,22.0,12
2019-08-03 12:49:36,1183.0,1013575.0,72.0,-66.0,0.34,22.0,12
2019-08-03 12:53:38,2243.0,1012625.0,72.0,-84.0,3.31,20.0,12
2019-08-03 12:54:12,2243.0,1012625.0,72.0,-68.0,3.31,20.0,12
2019-08-03 12:54:13,2243.0,1012625.0,72.0,-68.0,0.53,20.0,12
2019-08-03 12:58:49,2243.0,1012625.0,72.0,-68.0,0.85,20.0,12
2019-08-03 13:01:16,8091.0,1010175.0,72.0,-68.0,4.4,20.0,13
2019-08-03 13:03:25,8091.0,1010175.0,72.0,-67.0,1.06,20.0,13
2019-08-03 13:08:02,8091.0,1010175.0,72.0,-67.0,1.17,20.0,13
2019-08-03 13:08:53,25868.0,1007100.0,72.0,-67.0,4.5,20.0,13
2019-08-03 13:12:38,25868.0,1007100.0,72.0,-67.0,0.7000000000000001,20.0,13
2019-08-03 13:16:30,1763.0,1004100.0,72.0,-67.0,3.03,21.0,13
2019-08-03 13:17:15,1763.0,1004100.0,72.0,-67.0,0.37,21.0,13
2019-08-03 13:21:51,1763.0,1004100.0,72.0,-67.0,0.28,21.0,13
2019-08-03 13:24:07,1163.0,999725.0,72.0,-67.0,2.35,20.0,13
2019-08-03 13:26:28,1163.0,999725.0,72.0,-66.0,0.30000000000000004,20.0,13
2019-08-03 13:31:04,1163.0,999725.0,72.0,-67.0,0.46,20.0,13
2019-08-03 13:31:44,2454.0,999725.0,72.0,-67.0,0.46,19.0,13
2019-08-03 13:31:45,2454.0,995250.0,72.0,-67.0,3.38,19.0,13
2019-08-03 13:35:41,2454.0,995250.0,72.0,-69.0,0.76,19.0,13
2019-08-03 13:39:22,11957.0,991275.0,72.0,-69.0,4.42,19.0,13
2019-08-03 13:40:17,11957.0,991275.0,72.0,-69.0,1.43,19.0,13
2019-08-03 13:44:54,11957.0,991275.0,72.0,-68.0,0.89,19.0,13
2019-08-03 13:46:59,9899.0,988300.0,72.0,-68.0,4.4,20.0,13
2019-08-03 13:49:30,9899.0,988300.0,72.0,-69.0,0.75,20.0,13
2019-08-03 13:54:07,9899.0,988300.0,72.0,-69.0,0.48,20.0,13
2019-08-03 13:58:43,9899.0,988300.0,72.0,-69.0,0.30000000000000004,20.0,13
2019-08-03 14:02:13,9899.0,988300.0,72.0,-69.0,0.30000000000000004,18.0,14
2019-08-03 14:02:14,1278.0,982525.0,73.0,-69.0,2.58,18.0,14
2019-08-03 14:03:19,1278.0,982525.0,73.0,-68.0,2.58,18.0,14
2019-08-03 14:03:20,1278.0,982525.0,73.0,-68.0,0.24,18.0,14
2019-08-03 14:07:56,1278.0,982525.0,73.0,-69.0,0.14,18.0,14
2019-08-03 14:09:51,562.0,979125.0,73.0,-72.0,1.55,18.0,14
2019-08-03 14:12:32,562.0,979125.0,73.0,-68.0,0.11,18.0,14
2019-08-03 14:17:09,562.0,979125.0,73.0,-66.0,0.25,18.0,14
2019-08-03 14:17:28,1334.0,976700.0,73.0,-81.0,2.65,18.0,14
2019-08-03 14:21:45,1334.0,976700.0,73.0,-81.0,0.23,18.0,14
2019-08-03 14:25:05,1328.0,974650.0,73.0,-81.0,0.23,17.0,14
2019-08-03 14:25:06,1328.0,974650.0,73.0,-82.0,2.7,17.0,14
2019-08-03 14:26:21,1328.0,974650.0,73.0,-82.0,0.27,17.0,14
2019-08-03 14:30:58,1328.0,974650.0,73.0,-82.0,0.32,17.0,14
2019-08-03 14:32:43,1584.0,971900.0,73.0,-84.0,2.93,17.0,14
2019-08-03 14:35:34,1584.0,971900.0,73.0,-84.0,0.31,17.0,14
2019-08-03 14:40:10,1584.0,971900.0,73.0,-84.0,0.21,17.0,14
2019-08-03 14:40:20,1090.0,968575.0,73.0,-84.0,2.35,17.0,14
2019-08-03 14:44:47,1090.0,968575.0,73.0,-84.0,0.26,17.0,14
2019-08-03 14:47:57,1381.0,965625.0,73.0,-84.0,2.77,17.0,14
2019-08-03 14:49:23,1381.0,965625.0,73.0,-84.0,0.38,17.0,14
2019-08-03 14:53:59,1381.0,965625.0,73.0,-84.0,0.52,17.0,14
2019-08-03 14:55:35,2058.0,962375.0,73.0,-81.0,3.37,15.0,14
2019-08-03 14:58:35,2058.0,962375.0,73.0,-69.0,3.37,15.0,14
2019-08-03 14:58:36,2058.0,962375.0,73.0,-69.0,0.37,15.0,14
2019-08-03 15:03:12,2815.0,959950.0,73.0,-84.0,2.06,16.0,15
2019-08-03 15:07:48,2815.0,959950.0,73.0,-84.0,0.36,16.0,15
2019-08-03 15:10:49,1913.0,957675.0,73.0,-84.0,3.19,18.0,15
2019-08-03 15:12:24,1913.0,957675.0,73.0,-84.0,0.43,18.0,15
2019-08-03 15:17:01,1913.0,957675.0,73.0,-84.0,0.33,18.0,15
2019-08-03 15:18:26,1913.0,957675.0,73.0,-84.0,0.33,17.0,15
2019-08-03 15:18:27,1618.0,955875.0,73.0,-81.0,2.95,17.0,15
2019-08-03 15:21:37,1618.0,955875.0,73.0,-81.0,0.36,17.0,15
2019-08-03 15:26:04,2058.0,954725.0,73.0,-81.0,3.2800000000000002,18.0,15
2019-08-03 15:26:13,2058.0,954725.0,73.0,-81.0,0.43,18.0,15
2019-08-03 15:30:50,2058.0,954725.0,73.0,-81.0,0.45,18.0,15
2019-08-03 15:33:41,1639.0,953050.0,74.0,-81.0,3.07,18.0,15
2019-08-03 15:35:26,1639.0,953050.0,74.0,-81.0,0.56,18.0,15
2019-08-03 15:40:02,1639.0,953050.0,74.0,-81.0,0.78,18.0,15
2019-08-03 15:41:18,4855.0,952500.0,74.0,-81.0,4.34,18.0,15
2019-08-03 15:44:39,4855.0,952500.0,74.0,-81.0,0.62,18.0,15
2019-08-03 15:48:56,2732.0,952650.0,74.0,-81.0,3.61,18.0,15
2019-08-03 15:49:15,2732.0,952650.0,74.0,-68.0,0.45,18.0,15
2019-08-03 15:53:51,2732.0,952650.0,74.0,-68.0,0.6900000000000001,18.0,15
2019-08-03 15:56:33,4876.0,952100.0,74.0,-68.0,4.34,18.0,15
2019-08-03 15:58:28,4876.0,952100.0,74.0,-69.0,0.63,18.0,15
2019-08-03 16:03:04,4876.0,952100.0,74.0,-67.0,0.6000000000000001,18.0,16
2019-08-03 16:04:10,3884.0,951475.0,74.0,-82.0,4.13,18.0,16
2019-08-03 16:07:40,3884.0,951475.0,74.0,-82.0,0.53,18.0,16
2019-08-03 16:11:47,3884.0,951475.0,74.0,-82.0,0.53,19.0,16
2019-08-03 16:11:48,1689.0,951025.0,74.0,-84.0,3.04,19.0,16
2019-08-03 16:12:17,1689.0,951025.0,74.0,-84.0,0.30000000000000004,19.0,16
2019-08-03 16:16:53,1689.0,951025.0,74.0,-84.0,0.19,19.0,16
2019-08-03 16:19:25,767.0,951025.0,74.0,-84.0,0.19,18.0,16
2019-08-03 16:19:26,767.0,951175.0,74.0,-81.0,2.0,18.0,16
2019-08-03 16:21:29,767.0,951175.0,74.0,-69.0,0.14,18.0,16
2019-08-03 16:26:06,767.0,951175.0,74.0,-69.0,0.13,18.0,16
2019-08-03 16:27:02,627.0,951425.0,74.0,-69.0,1.75,18.0,16
2019-08-03 16:30:42,627.0,951425.0,74.0,-68.0,0.2,18.0,16
2019-08-03 16:34:39,760.0,952175.0,74.0,-68.0,0.2,18.0,16
2019-08-03 16:34:40,760.0,952175.0,74.0,-83.0,1.99,18.0,16
2019-08-03 16:35:18,760.0,952175.0,74.0,-69.0,1.99,18.0,16
2019-08-03 16:35:19,760.0,952175.0,74.0,-69.0,0.15,18.0,16
2019-08-03 16:39:55,760.0,952175.0,74.0,-69.0,0.11,18.0,16
2019-08-03 16:42:17,335.0,952225.0,74.0,-81.0,1.22,15.0,16
2019-08-03 16:44:31,335.0,952225.0,74.0,-66.0,0.12,15.0,16
2019-08-03 16:49:08,335.0,952225.0,74.0,-66.0,0.2,15.0,16
2019-08-03 16:49:54,775.0,951650.0,74.0,-75.0,2.09,17.0,16
2019-08-03 16:53:44,775.0,951650.0,74.0,-75.0,0.15,17.0,16
2019-08-03 16:57:31,897.0,951050.0,74.0,-75.0,2.27,17.0,16
2019-08-03 16:58:20,897.0,951050.0,74.0,-75.0,0.22,17.0,16
2019-08-03 17:02:56,897.0,951050.0,74.0,-75.0,0.34,17.0,17
2019-08-03 17:05:09,1611.0,950375.0,74.0,-75.0,3.17,17.0,17
2019-08-03 17:07:33,1611.0,950375.0,74.0,-75.0,0.45,17.0,17
2019-08-03 17:12:09,1611.0,950375.0,74.0,-75.0,0.41000000000000003,17.0,17
2019-08-03 17:12:46,2014.0,949725.0,74.0,-76.0,3.32,17.0,17
2019-08-03 17:20:23,1557.0,949075.0,74.0,-76.0,2.91,17.0,17
2019-08-03 17:21:22,1557.0,949075.0,74.0,-76.0,0.34,17.0,17
2019-08-03 17:28:00,1300.0,948000.0,74.0,-76.0,0.34,17.0,17
2019-08-03 17:28:01,1300.0,948000.0,74.0,-75.0,2.74,17.0,17
2019-08-03 17:30:34,1300.0,948000.0,74.0,-75.0,0.33,17.0,17
2019-08-03 17:35:11,1300.0,948000.0,74.0,-75.0,0.31,17.0,17
2019-08-03 17:35:38,1417.0,947400.0,74.0,-75.0,2.85,17.0,17
2019-08-03 17:39:47,1417.0,947400.0,74.0,-75.0,0.29,17.0,17
2019-08-03 17:43:15,1224.0,947400.0,74.0,-75.0,2.59,17.0,17
2019-08-03 17:44:23,1224.0,947400.0,74.0,-75.0,0.28,17.0,17
2019-08-03 17:49:00,1224.0,947400.0,74.0,-75.0,0.34,17.0,17
2019-08-03 17:50:52,1246.0,947300.0,74.0,-75.0,2.63,17.0,17
2019-08-03 17:58:12,1246.0,947300.0,74.0,-75.0,0.31,17.0,17
2019-08-03 17:58:30,1183.0,946775.0,74.0,-75.0,2.65,17.0,17
2019-08-03 18:02:49,1183.0,946775.0,74.0,-75.0,0.26,17.0,18
2019-08-03 18:06:07,968.0,946675.0,74.0,-75.0,2.39,17.0,18
2019-08-03 18:07:25,968.0,946675.0,74.0,-75.0,0.24,17.0,18
2019-08-03 18:12:01,968.0,946675.0,74.0,-75.0,0.17,17.0,18
2019-08-03 18:13:44,579.0,946450.0,74.0,-75.0,1.75,17.0,18
2019-08-03 18:16:38,579.0,946450.0,74.0,-75.0,0.12,17.0,18
2019-08-03 18:21:14,579.0,946450.0,74.0,-75.0,0.11,17.0,18
2019-08-03 18:21:21,435.0,946450.0,74.0,-75.0,0.11,17.0,18
2019-08-03 18:21:22,435.0,946725.0,74.0,-75.0,1.47,17.0,18
2019-08-03 18:25:50,435.0,946725.0,74.0,-75.0,0.09,17.0,18
2019-08-03 18:28:59,265.0,946675.0,74.0,-75.0,0.99,17.0,18
2019-08-03 18:30:27,265.0,946675.0,74.0,-75.0,0.06,17.0,18
2019-08-03 18:35:03,265.0,946675.0,74.0,-75.0,0.05,17.0,18
2019-08-03 18:36:36,130.0,946525.0,74.0,-75.0,0.51,17.0,18
2019-08-03 18:39:39,130.0,946525.0,74.0,-75.0,0.03,17.0,18
2019-08-03 18:44:13,55.0,946400.0,74.0,-75.0,0.24,17.0,18
2019-08-03 18:44:16,55.0,946400.0,74.0,-75.0,0.02,17.0,18
2019-08-03 18:48:52,55.0,946400.0,74.0,-75.0,0.01,17.0,18
2019-08-03 18:51:51,19.0,946425.0,74.0,-75.0,0.08,17.0,18
2019-08-03 18:59:28,5.0,945950.0,74.0,-75.0,0.03,17.0,18
2019-08-03 19:07:05,1.0,945575.0,74.0,-75.0,0.02,17.0,19
2019-08-03 19:07:17,1.0,945575.0,74.0,-68.0,0.02,17.0,19
2019-08-03 19:14:43,1.0,945175.0,74.0,-68.0,0.01,17.0,19
2019-08-03 19:16:30,1.0,945175.0,74.0,-69.0,0.01,17.0,19
2019-08-03 19:22:20,1.0,945200.0,74.0,-69.0,0.01,17.0,19
2019-08-03 19:25:42,1.0,945200.0,74.0,-67.0,0.01,17.0,19
2019-08-03 19:29:57,1.0,945175.0,74.0,-67.0,0.01,17.0,19
2019-08-03 19:37:34,1.0,945650.0,74.0,-67.0,0.01,17.0,19
2019-08-03 19:39:31,1.0,945650.0,74.0,-69.0,0.01,17.0,19
2019-08-03 19:45:12,1.0,945600.0,74.0,-69.0,0.01,17.0,19
2019-08-03 19:52:49,1.0,945800.0,74.0,-69.0,0.01,17.0,19
2019-08-03 20:00:26,1.0,945925.0,74.0,-69.0,0.01,17.0,20
2019-08-03 20:08:04,1.0,945750.0,74.0,-69.0,0.01,17.0,20
2019-08-03 20:15:41,1.0,946225.0,74.0,-69.0,0.01,17.0,20
2019-08-03 20:20:57,1.0,946225.0,74.0,-68.0,0.01,17.0,20
2019-08-03 20:23:18,1.0,946475.0,74.0,-68.0,0.01,17.0,20
2019-08-03 20:25:34,1.0,946475.0,74.0,-69.0,0.01,17.0,20
2019-08-03 20:30:56,1.0,946700.0,74.0,-69.0,0.01,16.0,20
2019-08-03 20:38:33,1.0,947150.0,74.0,-69.0,0.01,17.0,20
2019-08-03 20:46:10,1.0,947575.0,74.0,-69.0,0.01,17.0,20
2019-08-03 20:53:47,1.0,948075.0,74.0,-69.0,0.01,17.0,20
2019-08-03 21:01:25,1.0,948550.0,74.0,-69.0,0.01,17.0,21
2019-08-03 21:09:02,1.0,948650.0,74.0,-69.0,0.01,16.0,21
2019-08-03 21:16:39,1.0,949050.0,74.0,-69.0,0.01,17.0,21
2019-08-03 21:24:17,1.0,949300.0,74.0,-69.0,0.01,17.0,21
2019-08-03 21:31:54,1.0,949600.0,74.0,-69.0,0.01,17.0,21
2019-08-03 21:39:31,1.0,949700.0,74.0,-69.0,0.01,17.0,21
2019-08-03 21:43:51,1.0,949700.0,74.0,-66.0,0.01,17.0,21
2019-08-03 21:47:09,1.0,949775.0,74.0,-66.0,0.01,17.0,21
2019-08-03 21:54:46,1.0,950025.0,74.0,-66.0,0.01,17.0,21
2019-08-03 22:02:23,1.0,950225.0,74.0,-66.0,0.01,17.0,22
2019-08-03 22:10:00,1.0,950550.0,74.0,-66.0,0.01,17.0,22
2019-08-03 22:11:28,1.0,950550.0,74.0,-69.0,0.01,17.0,22
2019-08-03 22:16:04,1.0,950550.0,74.0,-66.0,0.01,17.0,22
2019-08-03 22:17:38,1.0,950550.0,74.0,-66.0,0.01,16.0,22
2019-08-03 22:20:41,1.0,950550.0,74.0,-69.0,0.01,16.0,22
2019-08-03 22:25:15,1.0,950800.0,74.0,-69.0,0.01,16.0,22
2019-08-03 22:25:17,1.0,950800.0,74.0,-66.0,0.01,16.0,22
2019-08-03 22:29:53,1.0,950800.0,74.0,-69.0,0.01,16.0,22
2019-08-03 22:32:52,1.0,950850.0,74.0,-69.0,0.01,16.0,22
2019-08-03 22:39:06,1.0,950850.0,74.0,-66.0,0.01,16.0,22
2019-08-03 22:40:30,1.0,951200.0,74.0,-66.0,0.01,17.0,22
2019-08-03 22:48:07,1.0,951575.0,74.0,-66.0,0.01,17.0,22
2019-08-03 22:55:44,1.0,952025.0,74.0,-66.0,0.01,17.0,22
2019-08-03 23:03:22,1.0,952625.0,74.0,-66.0,0.01,17.0,23
2019-08-03 23:06:43,1.0,952625.0,74.0,-69.0,0.01,17.0,23
2019-08-03 23:10:59,1.0,953175.0,74.0,-69.0,0.01,17.0,23
2019-08-03 23:11:20,1.0,953175.0,74.0,-66.0,0.01,17.0,23
2019-08-03 23:15:56,1.0,953175.0,74.0,-67.0,0.01,17.0,23
2019-08-03 23:18:36,1.0,953600.0,74.0,-67.0,0.01,17.0,23
2019-08-03 23:20:32,1.0,953600.0,74.0,-69.0,0.01,17.0,23
2019-08-03 23:25:08,1.0,953600.0,74.0,-68.0,0.01,17.0,23
2019-08-03 23:26:13,1.0,953600.0,74.0,-68.0,0.01,16.0,23
2019-08-03 23:26:14,1.0,953575.0,74.0,-68.0,0.01,16.0,23
2019-08-03 23:29:45,1.0,953575.0,74.0,-67.0,0.01,16.0,23
2019-08-03 23:33:51,1.0,953450.0,74.0,-67.0,0.01,16.0,23
2019-08-03 23:34:21,1.0,953450.0,74.0,-66.0,0.01,16.0,23
2019-08-03 23:41:28,1.0,953600.0,74.0,-66.0,0.01,16.0,23
2019-08-03 23:48:10,1.0,953600.0,74.0,-69.0,0.01,16.0,23
2019-08-03 23:49:05,1.0,953950.0,74.0,-69.0,0.01,16.0,23
2019-08-03 23:52:46,1.0,953950.0,74.0,-66.0,0.01,16.0,23
2019-08-03 23:56:43,1.0,954100.0,74.0,-66.0,0.01,16.0,23
2019-08-04 00:04:20,1.0,953700.0,74.0,-66.0,0.01,16.0,0
2019-08-04 00:11:57,1.0,953725.0,74.0,-66.0,0.01,16.0,0
2019-08-04 00:19:34,1.0,954275.0,74.0,-66.0,0.01,16.0,0
2019-08-04 00:19:35,1.0,954275.0,73.0,-66.0,0.01,16.0,0
2019-08-04 00:27:12,1.0,954825.0,73.0,-66.0,0.01,16.0,0
2019-08-04 00:34:49,1.0,955475.0,73.0,-66.0,0.01,16.0,0
2019-08-04 00:42:26,1.0,956050.0,73.0,-66.0,0.01,16.0,0
2019-08-04 00:48:01,1.0,956050.0,73.0,-69.0,0.01,16.0,0
2019-08-04 00:50:04,1.0,956675.0,73.0,-69.0,0.01,16.0,0
2019-08-04 00:57:41,1.0,957350.0,73.0,-69.0,0.01,16.0,0
2019-08-04 01:01:50,1.0,957350.0,73.0,-66.0,0.01,16.0,1
2019-08-04 01:05:18,1.0,957850.0,73.0,-66.0,0.01,16.0,1
2019-08-04 01:11:02,1.0,957850.0,73.0,-67.0,0.01,16.0,1
2019-08-04 01:12:55,1.0,958300.0,73.0,-67.0,0.01,16.0,1
2019-08-04 01:15:38,1.0,958300.0,73.0,-66.0,0.01,16.0,1
2019-08-04 01:20:33,1.0,958700.0,73.0,-66.0,0.01,16.0,1
2019-08-04 01:28:10,1.0,959275.0,73.0,-66.0,0.01,16.0,1
2019-08-04 01:35:47,1.0,959025.0,73.0,-66.0,0.01,16.0,1
2019-08-04 01:43:25,1.0,959975.0,73.0,-66.0,0.01,16.0,1
2019-08-04 01:51:02,1.0,960100.0,73.0,-66.0,0.01,16.0,1
2019-08-04 01:58:39,1.0,960275.0,73.0,-66.0,0.01,16.0,1
2019-08-04 02:06:17,1.0,960300.0,73.0,-66.0,0.01,16.0,2
2019-08-04 02:13:54,1.0,960675.0,73.0,-66.0,0.01,16.0,2
2019-08-04 02:21:31,1.0,961050.0,73.0,-66.0,0.01,16.0,2
2019-08-04 02:29:08,1.0,961475.0,73.0,-66.0,0.01,16.0,2
2019-08-04 02:36:46,1.0,962025.0,73.0,-66.0,0.01,16.0,2
2019-08-04 02:44:23,1.0,962500.0,73.0,-66.0,0.01,16.0,2
2019-08-04 02:52:00,1.0,962650.0,73.0,-66.0,0.01,16.0,2
2019-08-04 02:56:55,1.0,962650.0,73.0,-67.0,0.01,16.0,2
2019-08-04 02:59:38,1.0,963150.0,73.0,-67.0,0.01,16.0,2
2019-08-04 03:01:31,1.0,963150.0,73.0,-66.0,0.01,16.0,3
2019-08-04 03:07:15,1.0,963500.0,73.0,-66.0,0.01,15.0,3
2019-08-04 03:14:52,1.0,963525.0,73.0,-66.0,0.01,16.0,3
2019-08-04 03:19:56,1.0,963525.0,73.0,-68.0,0.01,16.0,3
2019-08-04 03:22:29,1.0,963850.0,73.0,-68.0,0.01,16.0,3
2019-08-04 03:29:09,1.0,963850.0,73.0,-66.0,0.01,16.0,3
2019-08-04 03:30:07,2.0,964600.0,73.0,-66.0,0.02,16.0,3
2019-08-04 03:30:08,2.0,964600.0,73.0,-67.0,0.02,16.0,3
2019-08-04 03:37:44,7.0,965300.0,73.0,-67.0,0.05,16.0,3
2019-08-04 03:38:23,7.0,965300.0,73.0,-66.0,0.05,16.0,3
2019-08-04 03:42:59,7.0,965300.0,73.0,-68.0,0.05,16.0,3
2019-08-04 03:45:21,32.0,965800.0,73.0,-68.0,0.15,16.0,3
2019-08-04 03:47:35,32.0,965800.0,73.0,-66.0,0.02,16.0,3
2019-08-04 03:52:59,69.0,966400.0,73.0,-66.0,0.31,16.0,3
2019-08-04 03:56:48,69.0,966400.0,73.0,-66.0,0.03,16.0,3
2019-08-04 04:00:36,129.0,967100.0,73.0,-66.0,0.52,16.0,4
2019-08-04 04:06:00,129.0,967100.0,73.0,-66.0,0.04,16.0,4
2019-08-04 04:08:13,222.0,967925.0,73.0,-66.0,0.81,16.0,4
2019-08-04 04:10:36,222.0,967925.0,73.0,-66.0,0.06,16.0,4
2019-08-04 04:15:12,222.0,967925.0,73.0,-66.0,0.07,16.0,4
2019-08-04 04:15:50,295.0,967925.0,73.0,-66.0,0.07,16.0,4
2019-08-04 04:15:51,295.0,968350.0,73.0,-66.0,1.08,16.0,4
2019-08-04 04:19:49,295.0,968350.0,73.0,-66.0,0.08,16.0,4
2019-08-04 04:23:28,328.0,968700.0,73.0,-66.0,1.18,16.0,4
2019-08-04 04:24:28,328.0,968700.0,73.0,-66.0,0.09,16.0,4
2019-08-04 04:29:04,328.0,968700.0,73.0,-66.0,0.1,16.0,4
2019-08-04 04:31:05,457.0,969200.0,73.0,-66.0,1.56,16.0,4
2019-08-04 04:33:40,457.0,969200.0,73.0,-66.0,0.12,16.0,4
2019-08-04 04:38:18,457.0,969200.0,73.0,-66.0,0.16,16.0,4
2019-08-04 04:38:42,730.0,969725.0,73.0,-66.0,2.02,16.0,4
2019-08-04 04:46:20,725.0,970150.0,73.0,-66.0,2.04,16.0,4
2019-08-04 04:47:30,725.0,970150.0,73.0,-66.0,0.15,16.0,4
2019-08-04 04:53:57,704.0,971000.0,73.0,-66.0,1.96,16.0,4
2019-08-04 04:56:43,704.0,971000.0,73.0,-66.0,0.17,16.0,4
2019-08-04 05:01:19,704.0,971000.0,73.0,-66.0,0.19,16.0,5
2019-08-04 05:01:34,894.0,971775.0,73.0,-66.0,2.24,16.0,5
2019-08-04 05:09:12,1086.0,972550.0,73.0,-66.0,2.47,16.0,5
2019-08-04 05:10:31,1086.0,972550.0,73.0,-66.0,0.22,16.0,5
2019-08-04 05:15:07,1086.0,972550.0,73.0,-66.0,0.24,16.0,5
2019-08-04 05:16:49,1230.0,973500.0,73.0,-66.0,2.56,16.0,5
2019-08-04 05:24:20,1230.0,973500.0,73.0,-66.0,0.26,16.0,5
2019-08-04 05:24:26,1273.0,974325.0,73.0,-66.0,2.7800000000000002,16.0,5
2019-08-04 05:27:18,1273.0,974325.0,73.0,-68.0,2.7800000000000002,16.0,5
2019-08-04 05:27:39,1273.0,974325.0,73.0,-69.0,2.7800000000000002,16.0,5
2019-08-04 05:32:03,1460.0,974325.0,73.0,-69.0,2.7800000000000002,16.0,5
2019-08-04 05:32:04,1460.0,975500.0,73.0,-69.0,2.9,16.0,5
2019-08-04 05:33:35,1460.0,975500.0,73.0,-69.0,0.29,16.0,5
2019-08-04 05:38:11,1460.0,975500.0,73.0,-69.0,0.32,16.0,5
2019-08-04 05:39:41,1802.0,976350.0,73.0,-69.0,3.15,17.0,5
2019-08-04 05:42:48,1802.0,976350.0,73.0,-66.0,0.31,17.0,5
2019-08-04 05:43:08,1802.0,976350.0,73.0,-67.0,0.31,17.0,5
2019-08-04 05:47:18,1817.0,977850.0,73.0,-67.0,0.31,17.0,5
2019-08-04 05:47:25,1817.0,977850.0,73.0,-67.0,0.32,17.0,5
2019-08-04 05:52:01,1817.0,977850.0,73.0,-66.0,0.34,17.0,5
2019-08-04 05:54:55,2130.0,979000.0,73.0,-66.0,3.36,17.0,5
2019-08-04 05:56:38,2130.0,979000.0,73.0,-66.0,0.35000000000000003,17.0,5
2019-08-04 06:01:14,2130.0,979000.0,73.0,-66.0,0.37,17.0,6
2019-08-04 06:02:33,2281.0,980650.0,73.0,-66.0,3.5,17.0,6
2019-08-04 06:05:50,2281.0,980650.0,73.0,-66.0,0.39,17.0,6
2019-08-04 06:10:10,2674.0,982225.0,73.0,-66.0,3.69,17.0,6
2019-08-04 06:10:26,2674.0,982225.0,73.0,-66.0,0.4,17.0,6
2019-08-04 06:15:02,2674.0,982225.0,73.0,-66.0,0.42,17.0,6
2019-08-04 06:17:47,2573.0,983750.0,73.0,-66.0,3.67,17.0,6
2019-08-04 06:19:39,2573.0,983750.0,73.0,-69.0,0.41000000000000003,17.0,6
2019-08-04 06:24:15,2573.0,983750.0,73.0,-66.0,0.4,17.0,6
2019-08-04 06:25:24,2573.0,985175.0,73.0,-66.0,0.4,17.0,6
2019-08-04 06:25:25,2573.0,985175.0,73.0,-72.0,3.63,17.0,6
2019-08-04 06:33:02,2852.0,986900.0,72.0,-72.0,3.74,15.0,6
2019-08-04 06:33:28,2852.0,986900.0,72.0,-72.0,0.44,15.0,6
2019-08-04 06:38:07,2852.0,986900.0,72.0,-72.0,0.47000000000000003,15.0,6
2019-08-04 06:40:39,3328.0,989550.0,72.0,-75.0,4.0,17.0,6
2019-08-04 06:42:43,3328.0,989550.0,72.0,-67.0,0.48,17.0,6
2019-08-04 06:47:19,3328.0,989550.0,72.0,-66.0,0.52,17.0,6
2019-08-04 06:48:16,3627.0,989550.0,72.0,-66.0,0.52,18.0,6
2019-08-04 06:48:17,3627.0,990775.0,72.0,-66.0,4.22,18.0,6
2019-08-04 06:51:57,3627.0,990775.0,72.0,-66.0,0.56,18.0,6
2019-08-04 06:55:54,4793.0,992750.0,72.0,-66.0,4.28,18.0,6
